% Generated on Thursday, 07. May 2015 12:06AM
% This ARFF file was generated with review data from the following game(s): ['Grand Theft Auto V']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"everyone was excited for this game on pc. its better than those console peasant versions. this version is ................ amazing. amazing doesnt even describe it enough. pros: - enjoyable gameplay, many things to do online as well as in single player. - online is really well done, except for the disconnect bug still around. gang attacks, jobs everywhere, robbing stores, blowing vehicles up like a boss. - team play is very beneficial, allows you to fight stronger, play quicker, and enjoy the game even more. also encouraged really well. - graphics are amazing, fantastic quality all over the game. cons: - desync bug online, shows everyone leaving the game all at once. really really irritating. - needs an above average computer to run. - you can get banned for blowing peoples vehicles up to often, and yet there is passive mode that makes it so you cant be killed by players. not to mention there are vehicles almost impossible to kill people in, how are you suppose to defend yourself?",80.3
"i was so excited for this, like the hype was unreal, and it is good certainly, but unfortunately the game has so many issues right now that it severely hinders the experience. i have way over the suggested settings, and the game is supposedly perfectly optimized for my specs, but the game runs very very poorly, with unbearable lag spikes that make the game almost unplayable. it is ridiculous it took them this long and still both i and my friend with high end pcs can barely run it. rockstar, get it together, you more or less fixed the console versions and you better fix this.",27.1
"best game i ever played from feeling to story! graphics are just wow",22.3
"grand theft auto v - story: 9/10 - gameplay: 10/10 - graphic: 10/10 grand theft auto online - matchmaking: 7/10 - server connection: 6/10 - joining mission: 4/10 i recommended gta v but not recommended gta online for a while.",46.3
"11/10 remove razer cortex aka razer game booster to launch the game",45.6
"100x better than console versions. excellent game, cant stop playing. on the ps4 and ps3 i played an hour then got bored, but with the pc version theres so much more things to do and see, and everything just looks amazing. the rockstar editor is great, except it exports the videos as a .vid file, which nothing i download or use seems to play/recognize. i tried quicktime, vlc, windows media player, and a few more. 9/10",39.1
"game no problems on xbox 360 when i got the game but got a gaming rig and the launcher crashes and i cant play it at all lol good job steam last time im preloading games",38.6
"multiplayer servers offline at launch. you had 2 years to learn from your mistakes rockstar...",74.5
"need to fix the servers hard to play with a group when you cant join them",86.6
"this is a game i have played for 2 years and now im having the most fun ive ever had giving the graphics and the better contorls and a veiry of extra things gives this game an amazing feeling and amazing gameplay. the one issue i have hatted with ever game which is every house i want to be enterable so if a mod ever comes out i would install in seconds!",46.1
"what can i say , it runs so smooth it plays so damned well on max settings on the gtx titan i did really like the 2715 resolution until the update put its highest res 1920,1080 but other than that 11/10",66.9
"freezes on launch. support ticket being ignored. brand freaking new 980 video card. thanks rockstar!",1.5
"dont buy the game. first 40 hours were good but then: after playing the game i could not even typ well anymore, sometimes my pc just goes on standby and cant go on anymore, and now my pc is really off and cant even start it. gta vice city, and gta san andreas are way better!!! gta 5 ruins your pc. f u rockstar... really!",43.7
