% Generated on Wednesday, 06. May 2015 09:35PM
% This ARFF file was generated with review data from the following game(s):
%     Grand_Theft_Auto_V
% It is useful only for trying out machine learning algorithms on the
% bag-of-words representation of the reviews only.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"after two years in development, it really was worth the wait.",34.8
"havent had this much fun in sandbox title since i first played gta san andreas (about 10 years ago). looks nice, plays nice, its masterpiece. only gripe i still cant get over is lack of san fierro and las venturas, but hey, its still great game oh and it runs waaaaaaaaaaay more smoother than gta iv. funny- newer game runs smoother than older one. shows how far rockstars pc versions have come i guess",37.6
"i have been waiting for 2 years and it was really worth it. the graphics are amazing, the game is amazingly optimized for amd and nvidia gpus after the update. my favorite game, love it!",36.4
"really like it but i have a few problems - the amount of time it takes to download is way to much and its a bum : the social club screen crashes for me alot and i almost cant play but i really enjoy it its epic, chaotic and i play it in 4k ultra settings and it looks a-m-a-z-i-n-g!!! if you should buy it - yes :d buy it now - no, wait for the server loads to decrease and then wait for a sale ill rate it 9.5/10 because of the a bit anoying launch : enjoy the game :d",5.9
"from the second i stepped onto the streets of los santos, counting every pebble in the pavement, to the second a feral dog ran up and slammed my head into said pavement, watching as blood spilt out of my now fractured skull, i knew it was a match made in heaven. make sure to listen to the hit of 2015: uno dos tres cuatro beepbeepbeepbeepbeepbeepbeep",32.1
"its the strangest thing, ive explored the area from top to bottom, but i cant seem to find san fierro or las venturas... ...not only that, but the gangs that i genocided about 20 years ago, the vagos and the ballas, have some how come back... other than that, great experience, preloaded 60 gb in about 5 hours, took 1 hour to download the 210mb decrypter and another 2 hours and 60 gb to unpack the game. would preload again.",31.4
"this game is insanly fun to play, especially the online!",36.7
"totally worth the wait, this game is amazing but still some bugs here and there but its real fun. and glorious 60 fps",39.8
"i went into slow mo as a fat dude belly slided across my car windscreen. 11/10 also fo realz i hadz no launch issuez 60+ fps on near ultra settingz yo. no crashez or any shiz like that.",35.0
"i was driving through blaine county on a dirtbike when an elk suddenly ran across the road. i collided with it at high speed killing both the elk and i. this game is good. f*ck elks.",70.1
"amazing pc port !! runs butter smooth @ 1920x1080 on my gtx 970 with almost all the bells and whistles turned on (and it does offer a huge variety of video options). the graphical fidelity is outstanding -esp. for an open world game. i am very happy they didnt dumb it down unlike so many other contemporary pc ports. beware of the ~ 60 gb download / hard disc space requirement though. the game also seems to be using up almost all of my 4096 mb video memory. so if you have a mid range pc, i suggest disabling anti aliasing and turning the texture quality sliders down a notch to ensure smooth gameplay. im not even gonna waste time reviewing the actual gameplay/storyline as this game has been out on consoles for almost 2 years now. but for us pc players it was certainly worth the wait. brb overclocking my gpu so i can crank up the msaa even more ... #justmasterracethings",9.8
"great characters motherf***er, great storytelling motherf***er and great story motherf***er =) its 10 on 10 motherf***er",74.0
"gtx 980 i7-4790k 16gb ram 1600 asrock z97m pro4 runs great at 60-70fps so far. gta v is optimised great, a lot better than most new games that are released today.",32.5
"finally! the pc version is finally out, and its awesome! go guys, get this game, cuz this game is the game that every single pc player should play! for me its the best game i played at last 3 - 5 years. thanks rockstar games studio for this masterpiece! you rock!",36.4
"amazing game! decent port, although could use a lot of work on optimizing lower end graphics cards. there have been a couple bugs with online, but not gamebreaking. definitely recommend, especially if you have some friends to play with!",83.0
