% Generated on Thursday, 14. May 2015 05:05PM
% This ARFF file was generated with review data from the following game(s): ['Warframe']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"what i felt about the potential about the game earlier doesnt matter,the game althought beautiful and generic yet confusing ui and system,i loved the gameplay;now i have deleted the game.what turned me off was that nothing in the game cannot be bought with the currency u earn in the game (by playing hours after hours)that is - credits;there is yet another currency-platinum(the real deal),unfortunately u cant earn tht by playing..> u need to spend real money!!and the price?how about 49$ for 500 plata,and in the marketplace u can buy only a few stuff with that much plats...not fair right?its f2p because ppl like to see the word freemium.not worth time & money at all....oh and the game has no story>they know tht so...",9.1
"fantastic game. it has the ability to catch the players mind up in the fantastic visuals and immersive game play with the three other random players you get matched up with ( if you play with other people).",612.7
"this game is awesome. need more spuds 10/10 cant stop playing!",615.6
"this game i (personally) didnt enjoy for reasons you will not find out.",0.2
"it was good but lagged alot and i have a prety good computer",44.6
"fu**ing space ninja with magic, hell yeah ist worth your time",517.4
"do not let my hours playing this game fool you , ive played it for more than a thousand hour directly w/o steam and played it since release. the ultimate grinding experience , your only progression in this game is to obtain weapons/frames/rarecores. is it a bad grindfest ? no. enemies can be majorly challenging , maps have rotation starting spawns , you will almost never start at the same spot in the same map , but maps have a lot of sections and the devs even make the maps bigger and bigger with every patch. would you recommend ? -do you like running around being a badass space ninja ? -do you like to swing swords while being a badass space ninja? -do you like using super space ninja chi to kill your enemies? -are you willing to spend hours and hours grinding the same map for rngesus to bless you with a drop for a weapon youre making ? if the answer is yes to any of the questions , then its the game for you. the dev team is downright amazing , they actually listen to players , they host events , they do rebalances when needed and such , the game gets atleast 1 frame(armor/class) and 2 weapons per month so its lively and going strong and hold it goes strong while it lasts.",523.2
"its such a great game, if you like playing mass effect 3 multiplayer this games suite you. difference is this game is free :d. lol.",42.4
"warframe is essentially like john woo and uma thurman combined.",50.6
"i think warframe is fun and most peeople would enjoy",185.3
