% Generated on Thursday, 07. May 2015 12:06AM
% This ARFF file was generated with review data from the following game(s): ['Sid Meiers Civilization 5']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"i simply cannot get enough of this game. i play very often and for long periods at a time. in my opinion, it is the best thing i have ever played, and i have played a lot. i love the concept, the ideas, the execution, and all the many things that go into this game. i preach the gospel of civilization v to all of my friends. im not the best at explaining why i like it though, so you should really just try it out for yourself.",701.9
"very good game that i recomend for gamers it is a game about history",596.8
"best game ever, the ultimate game to play with 2-infinity friends, although you need to buy the dlc in order for the game to really shine.",159.9
"9/10 would recomend to anyone who has alot of time on there hands",48.2
"buy it. you will not regret it. i have over 450 hours and i still play this game like the day i first got it",527.9
"a fanstastic game, youll spend hours playing this.",179.9
"civ 4 was great. almost flawless, exept it was super buggy. bit civ 5 fixed all those bugs, made graohical improvements, and increased the politiacal part of the game. it was great to be able to use youre money for stuff, and all units can go on water. this game is bacially like civ 4 but easyer to star out with. wars were much more fun becasue the cities can defend themselves without units. the polotics of the new game made it alot more fun to play against ai, becase they are super violent and offendable, so there will be alot more war, which is good fun. the games are also alot longer becase by the 20th century, each turn was a single year so a game could easily be 10 hours long. i fully recomed this game. 9/10",86.7
"fun game to play with friends. completely for my steam achievements",165.0
"extremely addicting game, and is the sole reason that i have an adequete history background knowledge",69.3
"great and fun game! a definate buy for the collection!",63.9
"fantastic game! can spend hours and hours playing!!!",269.6
"an amazing turn-based stratagy game that will have you saying just one more turn late into the night.",44.7
"one of the best games ive ever played. the in-depth strategy has you thinking up new ways to play everytime!",21.9
"i love this game a lot! the 325 hours i spent playing this game can comfirm my love for this game. i spent countless days with my friend on multiplayer playing through the night and going to sleep at 6 am.",393.3
"a really great game. this is one of those games when you say, just another turn...3 hours later its 04:00 in the morning and ghandi nukes all your capital.",227.8
"a great game, great strategy. if you desire to be the ruler of the world via conquest or diplomacy. wish to form a more cultured world or to simply leave your enemies on earth while you travel to a distant star. this is the game to play.",242.2
"this game is an intersting strategy game. it has many unique features to it, all of which lead to a great game. however, if you are looking for depth, there isnt much. civilisation 4 had much more depth which was more and more fun to it as you discoverd it. for people who have never played a civ game, this is a great option. for those who are civilisation experts, this isnt for you.",47.5
