% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Dota 2']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"it is very fun, but demands that you dedicate yourself to learning it, otherwise its easy to give up on it and quit. i find a lot of the characters fun and unique but i dislike the fact that some people expect you to be perfect at the game. aside from encountering a less than nice person every now and then when your in game, i would totally recommend this game to others.",1
"i got fingered by a lion and died.  was so cash 10/10 would get fingered again.",3
"dota is sort of a combination of football and chess.",1
"fuker dota 2 why always got some porblem !!!! why today cant in the game .? plssssss server ur problem !!!!",3
"amazing. but. russia. just russia. pray to god that you do not get put with russians who play on the europe west server.",5
"i like this game so much,. you wiill enjoy playing this game full tactical gaming",2
"the best game ever. iven if you dont know how to play good, you will always have fun",2
"8/10 does have its problems like having people from other countries every other game! i would say good game but i still like dota 1 patch a lot better than this one. play it have fun gg",5
"cant move character with wasd what the hell is this?",4
"not played much, but from what i have played it appears to be a good game.",5
"sugar cookies. sugar is really cocaine. cookie is also cocaine. i ing hate this game.",5
"a really challenging game to be playing, a lot using strategic gameplay and teamwork. overall a really nice and brillant game to be playing",3
"like - helped me recover from post fracture stress !..a good time pass ! dislike - full of roadside romeos..",1
"this game made me understand why communism didnt work. because if it worked, the russians wouldnt have dota.",4
"at the moment, i have a whooping 1000+ hours spent on dota 2. dota 2 itself is the stand alone placement after dota, a wc3 custom map, which has been getting reworked with a new graphic and engine, that can support future updates to the game. in total, dota 2 is very addicting, with its system of free to play, with no buff for premium player, because the only thing you can buy in game is just cosmectics, so users with cash will not own you like in the other f2p model game. so, dota 2 is really worth it, and hopefully it will be upgraded into betterment in the future, as well as become the best e-sports in the world.",8
"this moba game is really good to play with friends",3
"because of dota 2 i fail school because of dota 2 i dont eat because of dota 2 i dont sleep because of dota 2 i need rehab if you wanna play dota, prepare uranus",3
"this game is the best moba game i have every played shut up lol,lol dota 2 is the best of the best",1
"dota is better than lol and any lol players cant deny.",4
"one of the best online multiplayer game. an addictive game. must play",1
"this game is soul crushingly sad and based entirely on trolling,rude comments and being made fun of... then you get to kill them.",2
"absolutely loving it. the social experience aside its the best rpg in a slightly smaller scale.",4
"this game has caused me to have a legitimate hatred for anything south american.",2
