% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Counter Strike Global Offensive']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"just buy it, your a member of steam and its a counter-strike game.",6
"one of the most fun and challenging fps games ive played. ive had so much fun in this games you should totally buy this game for the 14  it costs. cheap, good and fun.",2
"i meen iz ok its kind of a rip off of coutner strike source tho lol wtf valcve? getting lazy now that gaben has o much money",1
"die = noob live = hacker low value inventory = noob high value inventory = god",1
"better than source in my opinion. has more of the authentic 1.6 feel. competitive mode adds a level intimacy between players for the duration of the rounds...most of the time.",2
"so...many...headshots... so...many...knifes... also scared of corners and doors left ajar. pls send backup",1
"i love this game i want a knife thats like my goal its hard at first to play but you will get better",3
"whether it be the graphics, guns, or the strategy, cs:go drags the player in to play more and more. i would buy this game even if it was $30, yes it is that good. cs:go has one of the best selections of game modes and game maps, so you are never bored. even better, you can play the same map over and over and still like it. cs:go also has a wide selection of weapons to choose from, and the weapon buying system is ingenious. the recent addition of weapon skins adds just that kick you need when playing. all you want to do is just unbox one. more. crate. for that chance to get a knife worth over $400. long story short, get this game!!! stay classy, gamers! -jamesthegreat3",5
"i can confirm that this game is amazing. as long as you have a good team, 128 tick server and no anger issues :) also, silvers have all the good weapons & cant use them while on the other hand higher ranks dont have  for skins & can 360 qs with a awp crossmap hs.",8
"this game ruined my life and emptied my wallet! but i still love it 10/10 would definitely recommend.",4
"this is an awsome game, that i bought on sale. i was told its not worth 15 bucks. well if u were a big fan of cs source, its worth every penny. its only like 15 bucks, and one of the most popular games on steam. buy it!!!",3
"pay 12 for game, get cases as drops, pay extra 1.50 to open them, get crappy consumer grade battle scarred skin worth 3p ( wanna sell it? too bad valve needs 20% of that which leaves you wiiiiiiiith... 1p). rinse and repeat. 11/10 would play again",4
"-ill go short -its b its b -*ng noob, hold on b -f*ck you mexican c*nt -bomb has been planted- -go bbbb go bbbb oh my god an afk. -omg, ok... go... go ... go b... ok ok... walk, walk waaaaalk *ng f*cktard omg, youre so noob. -terrorist wins- *votekick* thats cs:go",4
"i like this game not like team fortress two, its organized, missions, and most of the part its graphics are amazing!",1
"wished that valve match making servers would update the tick rate. other than that, really fun game.",7
"i really like csgo. same feeling as in 1.6 but much better graphic :)",7
"my favorite game and probably my most useful game.",2
"its a very good game if your looking for a first person ego shooter where teamwork is needed to win. also theres a huge market and a lot of trading going on, for those interested in that. altough i mentioned the team work its actually not always needed since there are different modes(competitive etc.) well i think its a great game and would definetely recommend it.",5
