% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Sid Meiers Civilization 5']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"ooh... this game.... let me explain. there have only been two issues in this game, one was a graphical thing. not a big deal. the second... the second was losing the ability to save. so that was fun... this game plays well, handles well, looks great, has excellent ai (sometimes) and has infinite replayability, no game will ever be the same. with around 40 civs, 280 achieves and 10 scenarios and hundreds of map combinations... i dont knnow how youd run out of content completionists note: hundreds and hundreds and hundreds of hours. have fun :)",4
"one of my all time favorites. a must have for any fan of 4x games.",5
"addictive and well made. cant wait for the next civ",1
"a brilliant strategy game. fighting opponents that act correctly to your actions. fighting real situations such as poverty, starvation etc. my favorite game of the civilization series. great work!",1
"takes a long time but its pretty neat. not enough pictures of monkeys though. 3/10",1
"you start out trying to be nice to everyone, as they all offer you  deals and denounce you for no reason. as you get further and further ahead, eventually someone declares war and you, having had quite enough of their , bomb them back into the stone age. then they offer you horses if youll stop murdering them, while in the midst of the modern age. you seize one little capital, and suddenly everyone in the world hates you for warmongering. so you decide to live up to their expectations and conquer the world. such is life in civ v. - anonymous, of fj",1
"its good if you enjoy turn based games. at first i didnt care for it, after a second try i enjoyed myself immensely.",1
"i recommend this game to everyone who likes strategy/board games. it feels like playing a board game but much more fun! go buy now",1
"great game thatll make you forget you were supposed to be somewhere hours ago.",3
"ghandi is a piece of  lying trash watch your back, hes a scumbag. would not trust/10. you can actively be burning down the ais capital and theyll still demand you give them gems. fantastic.",1
"its actually good and i dont even like strategy games.",1
"bought this today, ive already played 7 hours. 10/10 will ruin my life",1
"i bought the gold edition which includes gods and kings by default, so i wont know what the vanilla civ v is like. however, critiques have been saying that without the expansions, civ v is not that good. that said, i also have not purchased brave new world, the newest expansion for the game. theres nothing much to be said about a civ game. it is good looking as hell, especially with the graphics turned all the way up. also, i am not an avid civ player; never really a fan of this kind of grand strategy games; but civ v has enough humour and tounge-in-cheek moments for me to enjoy it. i played 15 hrs of civ, which is about 2 games, and enjoyed both thoroughly. if anything, get it if its on sale. totally worth it.",1
