% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Grand Theft Auto V']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"stealing cars in gta: *steals a expensive car* yess this is so epic! *sees 1 scratch on the car* god dammit gaben!",4
"game is extremely buggy. audio gets choppy randomly, visual glitches on certain weather effects and time of day, camera randomly gets stuck on last team standing, game crashes after a while on a certain pilot school mission. i highly suggest waiting to purchase until they start patching.",7
"the king of open world ( for now) with the modding community making stuff and more content coming there is always some thing to do online single player is awesome online is way better comparaed to consoles 4k support / 60fps support / dx12 when out as always its best on pc ... steam even better ^_^ this game will proform as good as your pc will let it",5
"must have game for everyone with a love of an action multiplayer.",2
"pc gaming master race approved. solid 60+ fps @ 1920x1200",4
"pros: awesome graphics 60+ fps first person great port",1
"+this game runs smooth as butter. +the gameplay is as good as the ps4 version, except much much prettier. +this game has no issues and can be ran by any decent computer. +port is amazing with tons of graphics settings -the max first person veiw fov is 90 -mobile app is not updated for pc -60gb of space 9.5/10",1
"this thing is beautiful, i had it on peasent box360.... 1000x better on pc so well optimized and beautiful, only had 1 crashing probelm put i threw out my extra chromosome and i found out how to fix it within 10 minutes and now its fine! :d <3",4
"great game graphix are amazing just finished the first heist",2
"finally the complete version. online seems to be running good so far. if u want gta 5 get this all the mods and the extra video creator should make for good times",2
"i preordered this game and on release date it doesnt even ing work. i didnt want to pay this much for playing loading screen simulator.",6
"i wana play launch online thye say no online go ofline no mision work",3
"worse game ever!!!! cant  open this sh it. fix it rockstar!!!!!!!!!!!!!!",8
"ill make this quick, played gta since the very first top down one on pc. i played them all and loved them all like we all have. so when the time gta5 came out i was waiting to maybe get it on a next gen console, so i waited and didnt play it even though it was killing me. fast forward, i never bought a ps4 or xbox one because im pretty much 100% pc at this point. so i had to wait and wait, and then it gets delayed and delayed. so yesterday i finally got to play this on pc in all its glory and wow, runs amazing looks great and is the same great gta type of game i expected. if anyone is on the fence about this because it may not run well, i wouldnt worry about it rockstar nailed it on the optimization for pc. im completely happy with it and cant wait to spend 100+ hours running over pedestrians.",4
"people say the online part of the game is boring considering the story mode. let me say you this, after completing the prologue, i thought i wanted to check the online mode a bit and maybe create a charater just for fun. now i cant leave online mode! its great. even the worse part of the game is incredibly fun and addictive. man, this is going to be a long ride... regarding to the performance; i know that the game kind of buggy on some systems but i have faith in rockstar that they will fix it eventually (maybe not in a fast way, though). its running on my system beautifully. even i dont have a high-end rig and playing with ok graphic settings, its a nice game to look at. i can probably continue this for pages so im just gonna leave it like this...you get the idea anyways...",6
